@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:51:59"
@ Q1 %le 0.2808186800485283
@ Q2 %le 0.3089518904912754
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.23R6.B2"           20932.3617                    3       31.72825563713                    0                    0      0.1497628587013                    0      0.5108621086647                    0                    0    0.002936258869758          32.10767498         0.5161639014          47.33055273                   35
         "BPM.24R6.B2"          20985.81022                    3       171.9916786175                    0                    0       1.231013125295                    0      -2.398132827378                    0                    0     0.01391078338516          172.1834282         -2.406603001          47.47049084                   44
         "BPM.25R6.B2"          21039.25873                    3       31.92633682065                    0                    0      0.2000163907454                    0      0.5169340366871                    0                    0    0.003802582455361           32.1130963         0.5162902359          47.58689196                   45
         "BPM.26R6.B2"          21092.70725                    3       171.4401731499                    0                    0       1.670070965858                    0      -2.383160430309                    0                    0     0.01430513552247           172.171378          -2.40627602          47.72682057                   45
         "BPM.27R6.B2"          21146.15576                    3       32.30411316147                    0                    0      0.2718122649634                    0      0.5137731073936                    0                    0      0.0100090710241          32.10779235         0.5161524708          47.84323849                   45
         "BPM.28R6.B2"          21199.60428                    3       173.2843719823                    0                    0       2.039280108368                    0      -2.356083009106                    0                    0     0.01456769820948          172.1855636          -2.40662677          47.98317506                   45
         "BPM.29R6.B2"           21253.0528                    3        31.7759185878                    0                    0      0.2521160817675                    0      0.5179756469117                    0                    0    0.005439228114066          32.11294526         0.5163007918          48.09957563                   45
         "BPM.30R6.B2"          21306.50131                    3       170.4328555986                    0                    0       1.961342077035                    0       -2.37853069806                    0                    0     0.02113184273492          172.1693327         -2.406254478          48.23950583                   45
         "BPM.31R6.B2"          21359.94983                    3       32.35544005758                    0                    0       0.183313497159                    0      0.5064920875857                    0                    0     0.01005034488824           32.1079761         0.5161428565          48.35592419                   45
         "BPM.32R6.B2"          21413.39834                    3       174.0927435395                    0                    0       1.797434678824                    0      -2.415453635985                    0                    0     0.01916839074722          172.1875058         -2.406645948          48.49585912                   45
         "BPM.33R6.B2"          21466.84686                    3       31.84007486124                    0                    0      0.3774248763092                    0      0.5202906147667                    0                    0     0.01334187739314          32.11272995         0.5163094034          48.61225937                   45
         "BPM.34R6.B2"          21520.29538                    3       170.1124900764                    0                    0       1.366829640826                    0      -2.393978741637                    0                    0     0.01378604516626          172.1675059         -2.406237785          48.75219124                   45
         "BPM.33L7.B2"          21573.74389                    3       32.19545163034                    0                    0       0.113081355093                    0      0.5029102221972                    0                    0    0.005986935944909          32.10822159         0.5161353023           48.8686098                   45
         "BPM.32L7.B2"          21627.19241                    3       174.5704283716                    0                    0       1.313889245751                    0      -2.437704365456                    0                    0     0.01872114576887          172.1892056          -2.40666005          49.00854306                   45
         "BPM.31L7.B2"          21680.64092                    3       32.09639899973                    0                    0      0.1731970976478                    0      0.5195367917817                    0                    0    0.002937706817614          32.11245584         0.5163158524           49.1249432                   45
         "BPM.30L7.B2"          21734.08944                    3       171.3612800347                    0                    0      0.8839579491977                    0      -2.400615018468                    0                    0     0.01102795028475          172.1659438         -2.406226364          49.26487677                   45
         "BPM.29L7.B2"          21787.53795                    3       32.17451859044                    0                    0     0.07525884772761                    0       0.512764570895                    0                    0    0.002927297935938          32.10852258         0.5161299996          49.38129531                   45
         "BPM.28L7.B2"          21840.98647                    3       173.0171477463                    0                    0      0.8426679631377                    0      -2.410627820015                    0                    0    0.006072809236831            172.19062         -2.406668718          49.52122687                   45
         "BPM.27L7.B2"          21894.43499                    3       31.87958421946                    0                    0      0.1786892136667                    0      0.5181420110734                    0                    0    0.005456353485026          32.11212988         0.5163199751          49.63762716                   45
         "BPM.26L7.B2"           21947.8835                    3       171.3084064119                    0                    0       1.167901437192                    0      -2.393133861669                    0                    0     0.01272166329385          172.1646861         -2.406220505           49.7775624                   45
         "BPM.25L7.B2"          22001.33202                    3       32.08556242375                    0                    0      0.1123505487288                    0      0.5116827927195                    0                    0    0.005741229585026          32.10887145          0.516127083          49.89398069                   45
         "BPM.24L7.B2"          22054.78053                    3        172.970703796                    0                    0       1.532433859191                    0      -2.415904406418                    0                    0     0.01913354633134          172.1917131         -2.406671731           50.0339106                   45
         "BPM.23L7.B2"          22108.22905                    3       32.27373315364                    0                    0      0.2302758558628                    0      0.5144981971944                    0                    0    0.004064355333453          32.11176033          0.516321667          50.15031125                   44
         "BPM.22L7.B2"          22161.67757                    3       170.6058722392                    0                    0       1.158193043164                    0      -2.388607111104                    0                    0     0.01112620216052          172.1637645         -2.406220356          50.29024811                   35
         "BPM.21L7.B2"          22215.12608                    3       31.74741082607                    0                    0      0.1580408177917                    0      0.5039322833069                    0                    0    0.004185616451465          32.10925934         0.5161266264          50.40666592                   34
         "BPM.20L7.B2"           22268.5746                    3       172.2175479287                    0                    0       1.432815351607                    0      -2.387677629874                    0                    0     0.01593885038613          170.5055709         -2.384530275           50.5475011                   33
         "BPM.19L7.B2"          22322.02311                    3       33.88166606233                    0                    0      0.1576466310825                    0      0.5439220790655                    0                    0    0.004342426838356          34.03507074         0.5287270694          50.66055856                   31
         "BPM.18L7.B2"          22375.47163                    3       169.4726495268                    0                    0       1.877036297192                    0      -2.330308522789                    0                    0     0.01846368560282          171.9308898         -2.343860852          50.79517457                   24
         "BPM.17L7.B2"          22428.92015                    3       31.80126612596                    0                    0      0.2602987021254                    0      0.5052582127157                    0                    0     0.00853891753606          32.09189674         0.5140316075          50.91176414                   21
         "BPM.16L7.B2"          22482.36866                    3       171.9350091954                    0                    0       2.207588480172                    0      -2.388139222178                    0                    0     0.01298554694431          170.8276799         -2.389207839          51.05246852                   22
         "BPM.15L7.B2"          22535.81718                    3       33.37920149591                    0                    0      0.3277187544842                    0      0.5181004091221                    0                    0    0.008782797541629          34.05055276         0.5308078664          51.16536582                   23
         "BPM.14L7.B2"          22589.26569                    3       169.9836595602                    0                    0        2.23238812842                    0       -2.29355209549                    0                    0      0.0218102046669          171.6077132         -2.339227174          51.30011009                   31
         "BPM.13L7.B2"          22642.71421                    3       32.11140391706                    0                    0      0.3520845029329                    0      0.5021826212667                    0                    0     0.01440933296034          32.07831026         0.5119670462          51.41686482                   25
         "BPM.12L7.B2"          22696.16273                    3       173.9134440492                    0                    0       1.816566977936                    0       -2.44918641687                    0                    0     0.01274978732174          172.1243753         -2.406570317          51.55690504                   32
         "BPM.11L7.B2"          22749.61124                    3       40.60015288037                    0                    0      0.1662446197749                    0      0.6149006905636                    0                    0    0.004972136960113          40.62017952          0.595830437          51.65824284                   33
         "BPM.10L7.B2"          22802.39195                    3       175.2646039672                    0                    0       1.346133702322                    0      -2.202309251013                    0                    0    0.007778473221429          177.8721995         -2.251568654          51.77349213                   41
          "BPM.9L7.B2"          22841.45696                    3       52.10948736831                    0                    0      0.5513447891045                    0       1.072800405829                    0                    0     0.01501464508446          52.92430587          1.098496885          51.83524193                   42
          "BPM.8L7.B2"          22881.91997                    3        156.015342276                    0                    0       1.175189512041                    0      -2.184524718068                    0                    0    0.007008635036609          156.3307491         -2.161077147          51.91790965                   34
          "BPM.7L7.B2"          22920.98398                    3       61.48895520798                    0                    0      0.4993204139526                    0      0.8909912344962                    0                    0    0.006419755601028          61.00718954         0.8989241798           51.9794933                   43
         "BPMR.6L7.B2"          22955.80198                    3       164.0516250057                    0                    0       2.225886956235                    0      -2.308187866377                    0                    0     0.02321825759352           161.821176         -2.264059905          52.04174379                   35
        "BPMWC.6L7.B2"          22967.98048                    3       165.6830106219                    0                    0       1.541668011572                    0       1.584690071643                    0                    0    0.009031991937084          162.1418035          1.557150862          52.05305493                   34
        "BPMWE.5L7.B2"          23045.03448                    3       47.50224801262                    0                    0      0.4540972989031                    0    -0.05299763452302                    0                    0    0.009710131150552          47.57879486       -0.07036494878          52.22337875                   40
         "BPMW.5L7.B2"          23068.23948                    3       91.87960163187                    0                    0       1.149563191156                    0      -2.087044468154                    0                    0     0.02514826520188           93.0304889         -2.146131076          52.28462335                   41
        "BPMWE.4L7.B2"          23103.32448                    3       312.0236517456                    0                    0       4.299055424239                    0      -4.054073457478                    0                    0     0.03851355602196          317.8001541          -4.26030088          52.31732824                   41
         "BPMW.4L7.B2"          23131.42948                    3         373.20758985                    0                    0       5.535562234138                    0       2.440625704141                    0                    0     0.03408743305917          375.6952998             2.517507          52.32933144                   42
         "BPMW.4R7.B2"          23247.47648                    3       55.34582343944                    0                    0       0.483637980882                    0      0.2485270412211                    0                    0     0.01312700629896          54.42407159          0.250950851          52.48002202                   44
        "BPMWE.4R7.B2"          23275.58148                    3       93.87991219627                    0                    0       1.285210240843                    0      -1.873184816573                    0                    0     0.02373597146407          93.22694225         -1.885171524          52.55085609                   45
         "BPMW.5R7.B2"          23310.66648                    3       289.0765704866                    0                    0       3.720477002552                    0      -3.613755750206                    0                    0     0.02480595747722          285.6381968          -3.59897425            52.585344                   45
        "BPMWE.5R7.B2"          23333.87148                    3       319.0001562068                    0                    0       3.951532601319                    0       2.833230549185                    0                    0     0.01786151112862          314.1725716          2.800724813          52.59677115                   44
          "BPM.6R7.B2"          23413.01098                    3       46.50203154424                    0                    0       2.249617239803                    0      0.5826399751335                    0                    0     0.07519523507677          47.18363678         0.5729226541          52.70938667                   44
        "BPM_A.7R7.B2"          23451.04698                    3       124.5883758632                    0                    0         1.3651578322                    0      -1.825207964983                    0                    0     0.01205250609364          126.6660644         -1.862919493          52.80138028                   44
          "BPM.8R7.B2"          23490.11099                    3       48.69106174634                    0                    0      0.3266616067204                    0      0.6415063171756                    0                    0     0.00664397830382          48.79763813         0.6613020335          52.87835858                   44
          "BPM.9R7.B2"            23529.176                    3       147.5906364299                    0                    0       1.455994253001                    0      -2.051994544034                    0                    0    0.006610204178812          145.6963187         -2.003929985          52.96109245                   45
         "BPM.10R7.B2"          23569.63902                    3        39.5540398004                    0                    0      0.2480906000316                    0      0.7947827755461                    0                    0    0.004450881933378          38.81321256         0.7788292033          53.04443082                   44
         "BPM.11R7.B2"          23622.41973                    3       178.7617743162                    0                    0       1.947586066977                    0      -2.334556642331                    0                    0     0.01047533561682          178.0752606         -2.359543457          53.16668951                   35
         "BPM.12R7.B2"          23677.14324                    3       34.44543893571                    0                    0      0.2617377605417                    0       0.518401102854                    0                    0    0.008625790451596          35.50201498         0.5298503654          53.27880704                   34
         "BPM.13R7.B2"          23730.59176                    3       171.7870512788                    0                    0       1.830390494512                    0        -2.3629706922                    0                    0       0.016767223999          172.9382064         -2.314026433          53.40917997                   33
         "BPM.14R7.B2"          23784.04027                    3       32.74237789259                    0                    0      0.3616149015271                    0      0.5188371219025                    0                    0     0.01071160367333          32.15560889         0.5203263443          53.52523884                   31
         "BPM.15R7.B2"          23837.48879                    3       170.7918925618                    0                    0       2.560097791507                    0      -2.360527853874                    0                    0     0.02681475241907          169.8809261         -2.375069356          53.66629092                   23
         "BPM.16R7.B2"          23890.93731                    3       33.73465657686                    0                    0      0.2281031030215                    0      0.5219833193836                    0                    0    0.005347956130207          33.99222552         0.5245406793          53.77968654                   21
         "BPM.17R7.B2"          23944.38582                    3        170.480641903                    0                    0       2.318326806486                    0      -2.338109248147                    0                    0     0.02840286272803          172.5592484         -2.353259209          53.91408831                   22
         "BPM.18R7.B2"          23997.83434                    3       32.59371785297                    0                    0      0.2835298660137                    0      0.5203658457905                    0                    0     0.01182242694989          32.13102866         0.5181979746          54.03033028                   21
         "BPM.19R7.B2"          24051.28285                    3       171.2623246125                    0                    0       2.359741408953                    0      -2.373443511097                    0                    0     0.01596688272395          170.1953478         -2.379869158           54.1712767                   23
         "BPM.20R7.B2"          24104.73137                    3       33.28233931185                    0                    0      0.4356359368316                    0      0.5319656553321                    0                    0     0.02249521318977          34.01500452         0.5266629107          54.28449935                   23
         "BPM.21R7.B2"          24158.17989                    3       170.4455326937                    0                    0       2.328068582417                    0      -2.315568596609                    0                    0     0.02422806617374           172.242539          -2.34848516          54.41900574                   32
         "BPM.22R7.B2"           24211.6284                    3       32.37594452515                    0                    0      0.2493795144644                    0      0.5068821312132                    0                    0    0.007990023773365          32.11007293         0.5160839354          54.53542533                   33
         "BPM.23R7.B2"          24265.07692                    3       173.0997487153                    0                    0       1.899758119836                    0      -2.373676080656                    0                    0     0.01950140756177          172.2010784         -2.406754217          54.67534641                   34
         "BPM.24R7.B2"          24318.52543                    3        31.6344516459                    0                    0      0.1869173026507                    0       0.523704111257                    0                    0    0.005662268792464          32.11040331         0.5163591375           54.7917462                   35
         "BPM.25R7.B2"          24371.97395                    3       170.9289837588                    0                    0      0.9810557695989                    0      -2.391214928679                    0                    0     0.01136943650511          172.1550945         -2.406151763          54.93169197                   44
         "BPM.26R7.B2"          24425.42246                    3       32.24682188017                    0                    0      0.1468299197214                    0      0.5171282506311                    0                    0    0.003001588191148          32.11076396         0.5160950822          55.04811002                   45
         "BPM.27R7.B2"          24478.87098                    3       172.0814326173                    0                    0       1.513572512565                    0       -2.37071396774                    0                    0      0.0199789076418          172.2003808         -2.406723331          55.18802943                   45
         "BPM.28R7.B2"           24532.3195                    3       31.45440520715                    0                    0      0.3790672534981                    0      0.5026383055606                    0                    0    0.007638910055724          32.10971458         0.5163463142          55.30443104                   45
         "BPM.30R7.B2"          24639.21653                    3       32.19513947822                    0                    0      0.1978963590325                    0      0.5126319798135                    0                    0    0.003678890414861          32.11144603         0.5161095005          55.56079445                   45
         "BPM.31R7.B2"          24692.66504                    3       171.6080373742                    0                    0       1.053854681843                    0       -2.41491630901                    0                    0     0.01039997640392          172.1991144         -2.406685407          55.70071252                   45
         "BPM.32R7.B2"          24746.11356                    3       32.07390133396                    0                    0       0.172207079986                    0      0.5099576090287                    0                    0    0.003184165686985           32.1090435         0.5163303924          55.81711615                   45
         "BPM.33R7.B2"          24799.56208                    3       173.8662238015                    0                    0       1.606014982791                    0      -2.435637267833                    0                    0     0.01719876246264          172.1576192          -2.40622737          55.95706457                   45
         "BPM.34R7.B2"          24853.01059                    3       31.90989158457                    0                    0      0.1833843773721                    0      0.5194742049129                    0                    0    0.003073749967517          32.11210186         0.5161268247          56.07347861                   45
         "BPM.33L8.B2"          24906.45911                    3       169.7118030939                    0                    0       1.212853768614                    0      -2.368236312976                    0                    0     0.01511111719638          172.1973114         -2.406641407          56.21339573                   45
         "BPM.32L8.B2"          24959.90762                    3       31.94130086329                    0                    0      0.1940972732971                    0      0.5057249227335                    0                    0    0.009629164029973          32.10840709         0.5163117758          56.32980151                   45
         "BPM.31L8.B2"          25013.35614                    3       174.2953040037                    0                    0       1.544793354728                    0      -2.366155588382                    0                    0     0.01512660511875          172.1596742         -2.406273999           56.4697507                   45
         "BPM.30L8.B2"          25066.80466                    3       32.10260575208                    0                    0      0.1552338145943                    0      0.5657913588675                    0                    0    0.002112971548898          32.11271481         0.5161466155          56.58616252                   45
         "BPM.29L8.B2"          25120.25317                    3       169.9296885367                    0                    0       1.421490731564                    0      -2.371266785859                    0                    0     0.01713795436408          172.1950174         -2.406592445          56.72607908                   45
         "BPM.28L8.B2"          25173.70169                    3       31.71349143951                    0                    0      0.2368354691698                    0      0.4949974477972                    0                    0    0.009223769830437          32.10782148         0.5162909364          56.84248712                   45
         "BPM.27L8.B2"           25227.1502                    3       175.5715668509                    0                    0       1.373958260306                    0      -2.509674035005                    0                    0    0.008327367251191          172.1621926         -2.406324983          56.98243665                   45
         "BPM.26L8.B2"          25280.59872                    3       32.08936877821                    0                    0      0.2381184566416                    0      0.5089816049183                    0                    0    0.005505219916619          32.11326935         0.5161683711          57.09884619                   44
         "BPM.25L8.B2"          25334.04723                    3       169.4507100872                    0                    0       2.305192483588                    0      -2.298939316655                    0                    0    0.005393311226013          172.1922906         -2.406539763          57.23876262                   35
         "BPM.24L8.B2"          25387.49575                    3       31.84489118792                    0                    0      0.3304796738702                    0      0.4992659539682                    0                    0     0.01530081825041          32.10730153         0.5162684027          57.35517295                   42
         "BPM.23L8.B2"          25440.94427                    3       174.6478531352                    0                    0       2.477780467405                    0      -2.461792544105                    0                    0     0.01460968380281          172.1651104         -2.406379028          57.49512241                   33
         "BPM.22L8.B2"          25494.39278                    3       32.94399379196                    0                    0      0.2923189501761                    0      0.5250772866719                    0                    0    0.008097138332237          32.11375141           0.51619154          57.61152967                   33
         "BPM.21L8.B2"           25547.8413                    3       170.5151831978                    0                    0       2.453978509184                    0      -2.357746324338                    0                    0      0.0261389566947          172.1892002         -2.406484697          57.75144638                   24
         "BPM.19L8.B2"          25654.73833                    3       171.6243496435                    0                    0       1.245126331178                    0      -2.351285762017                    0                    0     0.01315789413281          170.2429418         -2.322153127          57.99935008                   23
         "BPM.18L8.B2"          25708.18685                    3        32.4603072648                    0                    0      0.1305793175776                    0      0.5311155947567                    0                    0    0.006789281761231          32.10167537         0.5042386762          58.11662705                   22
         "BPM.17L8.B2"          25761.63536                    3       169.9583583014                    0                    0       1.437326785801                    0      -2.343962435818                    0                    0    0.008853961779058          172.4942639         -2.410315778          58.25636549                   21
         "BPM.16L8.B2"          25815.08388                    3       33.26777008827                    0                    0       0.328211681699                    0      0.5205778236603                    0                    0     0.01091287983033          34.02823083         0.5403877197          58.36864681                   27
         "BPM.15L8.B2"          25868.53239                    3       172.5383579363                    0                    0       2.067491869952                    0      -2.373864631741                    0                    0     0.02316903973813          169.9400569         -2.318407368           58.5043343                   23
         "BPM.14L8.B2"          25921.98091                    3       32.88201478732                    0                    0      0.1691148784161                    0      0.5355714695253                    0                    0    0.002783600994808          32.10851147         0.5025362711          58.62172455                   31
         "BPM.13L8.B2"          25975.42943                    3       170.1126599705                    0                    0       1.862080020134                    0      -2.343920475002                    0                    0      0.0203638413099          172.7946769         -2.413972589          58.76127598                   31
         "BPM.12L8.B2"          26028.87794                    3       33.11223555016                    0                    0      0.2522275010593                    0      0.5150500668336                    0                    0    0.009504321966476          34.52894012         0.5475078579          58.87246574                   25
         "BPM.11L8.B2"          26082.32646                    3       170.4639491772                    0                    0       1.683788406317                    0       -2.40420114613                    0                    0     0.01462432817792          169.4110523         -2.296792413          59.00710578                   25
         "BPM.10L8.B2"          26134.16517                    3       25.18345925727                    0                    0      0.1122507110807                    0      0.4377694080372                    0                    0     0.00382653502553          24.42725905         0.4185772744           59.1415795                   42
          "BPM.9L8.B2"          26173.23018                    3       132.9828021226                    0                    0       1.136139680558                    0      -2.519937683545                    0                    0     0.01096415699345          134.5556983         -2.596769644          59.27660248                   43
          "BPM.8L8.B2"          26213.69319                    3       28.74404422359                    0                    0      0.2108415129333                    0      0.7290488224372                    0                    0    0.005830569594645          29.57814485         0.7540231824           59.3716071                   35
          "BPM.7L8.B2"           26252.7592                    3       97.65703762257                    0                    0        1.31240723738                    0      -1.778726637925                    0                    0     0.01939867959341          97.55571925         -1.757244808          59.51790443                   34
          "BPM.6L8.B2"           26285.2282                    3       42.28887842841                    0                    0      0.2727632685686                    0     -0.7611707356969                    0                    0    0.004028232522704          40.93039123        -0.7308224561          59.60525375                   42
         "BPMR.5L8.B2"           26345.6472                    3       227.6687353016                    0                    0        1.82733984846                    0       1.990004716112                    0                    0     0.01740304672821          223.2605789          1.935614019          59.70384211                   42
        "BPMYB.4L8.B2"           26366.4142                    3       153.4771815263                    0                    0       1.588226227719                    0       1.523543059148                    0                    0     0.01159628889756           152.035708          1.494099997          59.72182001                   41
        "BPMWB.4L8.B2"           26390.8817                    3       226.6860172337                    0                    0       2.512590399236                    0      -2.514623200786                    0                    0     0.03279201011505          227.4431922         -2.561273505          59.74457799                   27
        "BPMSX.4L8.B2"           26441.0387                    3       570.3159708118                    0                    0       7.793488694577                    0       -4.22771988305                    0                    0      0.0567392454074          567.9964773         -4.228472394           59.7668604                   32
         "BPMS.2L8.B2"           26478.9502                    3       193.5584251867                    0                    0       4.558583240965                    0      -3.108935925216                    0                    0      0.0610900110564          195.9823653         -3.190702885          59.78233244                   24
        "BPMSW.1L8.B2"           26488.8842                    3       148.1721851502                    0                    0       6.579859818403                    0       6.985497278366                    0                    0       0.124074720368          158.4409179          7.198189076          59.79027287                   24
        "BPMSW.1R8.B2"           26532.0742                    3       154.6465863154                    0                    0       3.707882124531                    0      -7.099614729168                    0                    0     0.08048280263471          158.4567539         -7.198555736          60.24633438                   24
         "BPMS.2R8.B2"           26542.0082                    3       502.0563524539                    0                    0       19.54373787725                    0        -32.922917627                    0                    0      0.4999444112855          525.7686244          -33.7662815           60.2524847                   24
        "BPMSX.4R8.B2"           26579.9197                    3       327.4851944003                    0                    0       5.166106788768                    0      0.4817467630967                    0                    0     0.06601594102152          333.3860745         0.5728258481          60.26603775                   24
        "BPMWI.4R8.B2"           26630.1527                    3       283.6647171727                    0                    0       4.385734315995                    0      0.3632317578158                    0                    0     0.01198932156787          285.8889858         0.3727097309          60.29204964                   25
        "BPMYB.4R8.B2"           26654.5442                    3       214.4630983846                    0                    0       2.671095224026                    0       5.625784615738                    0                    0     0.04336925992246          216.4963221          5.696103193          60.30641893                   41
