@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ Q1 %le 0.2804633077706449
@ Q2 %le 0.3089519367132595
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.linx,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.linx,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.13R8.B1"          20727.83117                    3       32.00480896419                    0                    0       0.311629510902                    0      0.4468232794053                    0                    0     0.01149385543245          33.43262378         0.4879448426          48.03394197                   33
         "BPM.14R8.B1"          20781.27969                    3       175.8596054853                    0                    0       2.266191107922                    0      -2.458740812525                    0                    0     0.03291657670785            171.67811         -2.355718732          48.17009308                   31
         "BPM.16R8.B1"          20888.17672                    3       168.5425376654                    0                    0       2.252780173733                    0      -2.289135927867                    0                    0     0.03042518224589          171.6781098          -2.35571873          48.42007506                   23
         "BPM.17R8.B1"          20941.62524                    3        32.2489754569                    0                    0      0.2096549058198                    0      0.4895661744895                    0                    0    0.006778532179944          33.49155082         0.5274545641          48.53390916                   21
         "BPM.18R8.B1"          20995.07375                    3       176.4579183619                    0                    0       1.709983052622                    0      -2.472758281703                    0                    0     0.02578295532705            171.67811         -2.355718732          48.67005703                   26
         "BPM.19R8.B1"          21048.52227                    3       34.82721596044                    0                    0       0.158183820024                    0      0.5548899250841                    0                    0    0.007050962496694          33.49155082          0.527454565          48.78389114                   26
         "BPM.20R8.B1"          21101.97079                    3       168.9201160733                    0                    0       2.569579353906                    0      -2.282409961567                    0                    0     0.03851291774673          171.6781098          -2.35571873            48.920039                   21
         "BPM.21R8.B1"           21155.4193                    3       32.02384901801                    0                    0       0.698294388321                    0      0.4870678821984                    0                    0     0.02374978246092          33.49155082         0.5274545641          49.03387311                   21
         "BPM.23R8.B1"          21262.31633                    3       35.00734102702                    0                    0      0.1883555846283                    0      0.5539824074736                    0                    0    0.006173602832052          33.49155082          0.527454565          49.28385508                   21
         "BPM.24R8.B1"          21315.76485                    3       170.1811045051                    0                    0       1.076927878214                    0      -2.291783685771                    0                    0     0.01760814852065          171.6781098          -2.35571873          49.42000295                   21
         "BPM.25R8.B1"          21369.21337                    3       32.12265711544                    0                    0      0.1190763307957                    0      0.5059182152177                    0                    0    0.006056888692826          33.49155082         0.5274545641          49.53383706                   21
         "BPM.26R8.B1"          21422.66188                    3       174.8542667774                    0                    0       1.355650650801                    0      -2.452343719295                    0                    0     0.01994308348985            171.67811         -2.355718732          49.66998492                   27
         "BPM.27R8.B1"           21476.1104                    3       35.48954049245                    0                    0      0.2713647340383                    0      0.5776517886186                    0                    0     0.01440358913727          33.49155082          0.527454565          49.78381903                   21
         "BPM.28R8.B1"          21529.55891                    3       169.2109593846                    0                    0       1.883318856407                    0      -2.269166029109                    0                    0     0.02604427850865          171.6781098          -2.35571873           49.9199669                   21
         "BPM.29R8.B1"          21583.00743                    3       31.88563349909                    0                    0      0.1426779498532                    0      0.4902195905305                    0                    0    0.008197538429545          33.49155082         0.5274545641            50.033801                   21
         "BPM.30R8.B1"          21636.45594                    3       175.0191175101                    0                    0       1.343762056753                    0       -2.45357441358                    0                    0     0.02087257684306            171.67811         -2.355718732          50.16994887                   21
         "BPM.31R8.B1"          21689.90446                    3       35.63455334649                    0                    0      0.1997584612439                    0      0.5754487637104                    0                    0     0.01289336573418          33.49155082          0.527454565          50.28378297                   21
         "BPM.32R8.B1"          21743.35298                    3       169.9303594577                    0                    0        1.40225506173                    0      -2.280431015734                    0                    0     0.01951571726668          171.6781098          -2.35571873          50.41993084                   21
         "BPM.33R8.B1"          21796.80149                    3       31.70446312953                    0                    0      0.2387803967785                    0       0.496532401672                    0                    0    0.008599052893826          33.49155082         0.5274545641          50.53376495                   21
         "BPM.34R8.B1"          21850.25001                    3       173.3114166391                    0                    0       1.155321312777                    0      -2.427698666901                    0                    0      0.0129359359369            171.67811         -2.355718732          50.66991282                   21
         "BPM.33L1.B1"          21903.69852                    3       35.57989040451                    0                    0     0.09152073983272                    0      0.5517265460051                    0                    0    0.003738737577753          33.49155082          0.527454565          50.78374692                   21
         "BPM.32L1.B1"          21957.14704                    3       172.3102515578                    0                    0       1.127990128169                    0      -2.307095179679                    0                    0     0.01762569557682          171.6781098          -2.35571873          50.91989479                   21
         "BPM.31L1.B1"          22010.59556                    3       31.81463188846                    0                    0      0.1192132765105                    0      0.5097777829631                    0                    0      0.0047396823864          33.49155082         0.5274545641          51.03372889                   21
         "BPM.30L1.B1"          22064.04407                    3        172.418350404                    0                    0       1.478552297638                    0      -2.420533430501                    0                    0     0.02384774537749            171.67811         -2.355718732          51.16987676                   21
         "BPM.29L1.B1"          22117.49259                    3       35.26640522539                    0                    0      0.1969768456438                    0      0.5562968124237                    0                    0    0.008712948068927          33.49155082          0.527454565          51.28371087                   21
         "BPM.28L1.B1"           22170.9411                    3       171.5975314134                    0                    0       1.222997180292                    0      -2.312148255853                    0                    0     0.01763208595003          171.6781098          -2.35571873          51.41985874                   21
         "BPM.27L1.B1"          22224.38962                    3       32.49745744463                    0                    0      0.1910435573629                    0      0.5078094645003                    0                    0    0.006049531423508          33.49155082         0.5274545641          51.53369284                   21
         "BPM.26L1.B1"          22277.83814                    3        173.611278955                    0                    0       1.418274893351                    0      -2.420130853599                    0                    0     0.01883762280898            171.67811         -2.355718732          51.66984071                   21
         "BPM.25L1.B1"          22331.28665                    3       34.94941374091                    0                    0       0.114974214329                    0      0.5442441457242                    0                    0    0.005729024132288          33.49155082          0.527454565          51.78367481                   21
         "BPM.24L1.B1"          22384.73517                    3       171.2194028261                    0                    0       1.064439927165                    0       -2.30539048737                    0                    0     0.01772616440859          171.6781098          -2.35571873          51.91982268                   21
         "BPM.23L1.B1"          22438.18368                    3       32.76054701088                    0                    0      0.1997060029809                    0      0.4949890912411                    0                    0    0.007905963206822          33.49155082         0.5274545641          52.03365679                   21
         "BPM.22L1.B1"           22491.6322                    3       175.9192064895                    0                    0       1.361829888036                    0       -2.44103810809                    0                    0     0.01705735930497            171.67811         -2.355718732          52.16980466                   21
         "BPM.21L1.B1"          22545.08071                    3       34.62490097773                    0                    0      0.1137656167625                    0      0.5601094135185                    0                    0    0.007307494302295          33.49155082          0.527454565          52.28363876                   21
         "BPM.20L1.B1"          22598.52923                    3       168.2801842183                    0                    0       1.898312049381                    0      -2.280640239582                    0                    0     0.02931588831188          171.6781098          -2.35571873          52.41978663                   21
         "BPM.19L1.B1"          22651.97775                    3       32.67810831694                    0                    0      0.2441603823504                    0      0.4865337224889                    0                    0    0.009077642068177          33.49155082         0.5274545641          52.53362073                   21
         "BPM.18L1.B1"          22705.42626                    3       175.8796602039                    0                    0       2.416430552698                    0      -2.433083262366                    0                    0     0.03649622762476            171.67811         -2.355718732           52.6697686                   21
         "BPM.17L1.B1"          22758.87478                    3       34.46018548368                    0                    0      0.3136969262534                    0      0.5632498761721                    0                    0     0.01565890552457          33.49155082          0.527454565          52.78360271                   21
         "BPM.16L1.B1"          22812.32329                    3       167.8822618404                    0                    0       2.402049017551                    0      -2.280833657694                    0                    0     0.03513139191011          171.6781098          -2.35571873          52.91975058                   21
         "BPM.15L1.B1"          22865.77181                    3       32.70205496634                    0                    0      0.1883449103541                    0      0.4971467080664                    0                    0    0.007705388770821          33.49155082         0.5274545641          53.03358468                   21
         "BPM.14L1.B1"          22919.22033                    3       175.4937686062                    0                    0       2.203102974895                    0      -2.432783555878                    0                    0     0.03511005565519            171.67811         -2.355718732          53.16973255                   23
         "BPM.13L1.B1"          22972.66884                    3       34.41922087742                    0                    0      0.4338691403553                    0      0.5568810094897                    0                    0     0.01456781776875          33.49155082          0.527454565          53.28356665                   31
         "BPM.12L1.B1"          23026.11736                    3       166.0581472254                    0                    0       3.234889404473                    0      -2.258142132509                    0                    0     0.04541578166294          168.8952653         -2.319218702          53.42115725                   33
         "BPM.11L1.B1"          23079.56587                    3       34.65786539257                    0                    0      0.4307606000422                    0       0.497209119502                    0                    0     0.01877779908318          35.27542375         0.5297448246          53.53260267                   34
         "BPM.10L1.B1"          23132.34658                    3       167.4309332217                    0                    0       2.806269950299                    0       -2.25811065617                    0                    0     0.03832690543057          164.2099345         -2.196305096          53.66391145                   27
          "BPM.9L1.B1"           23171.4116                    3       21.91187961852                    0                    0      0.1497101105392                    0       0.828992090231                    0                    0     0.01190287188243          21.13187754         0.7974472437          53.76638391                   39
          "BPM.8L1.B1"          23211.87461                    3       109.3718915319                    0                    0       2.064502284425                    0      -2.388113248451                    0                    0     0.04024623765773          112.0706581         -2.470255926          53.96365143                   40
         "BPMR.7L1.B1"          23250.94062                    3       34.55184716502                    0                    0      0.6516224760927                    0      0.5487226183166                    0                    0     0.03140021055149          35.11910998          0.600898904          54.05779112                   40
          "BPM.6L1.B1"          23294.12462                    3       233.1224931243                    0                    0       4.291469515478                    0      -2.353079034582                    0                    0     0.05054229200298          228.4125708         -2.272253788          54.15284318                   39
         "BPMR.5L1.B1"          23326.02462                    3       451.9045457517                    0                    0       7.530291265176                    0      -7.894451680173                    0                    0      0.1311482804192          426.5851493         -7.421805565          54.16960626                   18
        "BPMYA.4L1.B1"          23347.14262                    3       853.7061995445                    0                    0       12.15056022819                    0      -10.93228065521                    0                    0      0.1555101805294          798.6842455         -10.19819141          54.17536566                   18
        "BPMWB.4L1.B1"          23368.27512                    3       1099.558562424                    0                    0       26.09166863455                    0      -3.707571376941                    0                    0     0.09122665743701          970.1201154         -3.247702228          54.17910976                   12
        "BPMSY.4L1.B1"          23461.05512                    3       1895.065545192                    0                    0       36.00881631053                    0      -4.957172753781                    0                    0      0.1194072462464          1675.228333         -4.352084566          54.19070311                    7
         "BPMS.2L1.B1"          23487.84062                    3       2737.333718488                    0                    0       1239.001344522                    0       175.5169838782                    0                    0       78.58598392534          2593.004066          166.2862045          54.19240825                    3
        "BPMSW.1L1.B1"          23497.79062                    3       813.1453817459                    0                    0       190.9800017228                    0       37.74550464172                    0                    0       8.354855932087          776.6887353          35.96500001          54.19365981                    3
        "BPMSW.1R1.B1"          23540.93362                    3       807.5199036895                    0                    0       117.8350700296                    0      -37.55123605678                    0                    0       4.988756722077          775.6101603         -35.94000001          54.68480847                    2
         "BPMS.2R1.B1"          23550.89862                    3       1071.885029837                    0                    0       31.46853399668                    0       16.38350192396                    0                    0      0.5051267005906          978.3329537          14.93573565          54.68642018                    5
        "BPMSY.4R1.B1"          23577.68412                    3       3682.863723731                    0                    0       89.75707190573                    0       23.80994452532                    0                    0      0.5582480578182           3430.83641          22.20759974            54.688906                    6
        "BPMWB.4R1.B1"          23670.46412                    3       583.8889809405                    0                    0       13.51345248571                    0       9.385982687475                    0                    0      0.2015028222774          549.9085417          8.843573703           54.6996647                   14
        "BPMYA.4R1.B1"          23691.59662                    3       270.6615246037                    0                    0       3.845520173734                    0       3.858147145765                    0                    0     0.04709438914876          252.8731877          3.612774527          54.70887257                   30
          "BPM.5R1.B1"          23719.00462                    3       97.45254659079                    0                    0       1.382594177252                    0        3.23502632914                    0                    0     0.04244494576157          90.27303888           2.98972022           54.7371269                   40
         "BPMR.6R1.B1"          23750.90462                    3       11.33467418546                    0                    0      0.2710489911941                    0     -0.6109301251032                    0                    0     0.01620844266014          12.10654796         -0.616319186          55.01093436                   42
        "BPMSX.7R1.B1"          23757.12012                    3       23.91593681573                    0                    0      0.2126994334892                    0      -1.375630563245                    0                    0    0.005887437893974           24.1711618          -1.32473364          55.07011675                   43
        "BPM_A.7R1.B1"          23778.62862                    3        137.775119773                    0                    0       1.379639544902                    0      -3.952954154389                    0                    0     0.02930198394714          133.8840502         -3.776174761          55.13182652                   44
          "BPM.8R1.B1"          23820.06761                    3       19.51569278436                    0                    0     0.08977022921585                    0      0.6790949655641                    0                    0    0.006062601352048           18.2268612         0.6203840823          55.25322666                   45
          "BPM.9R1.B1"           23859.1346                    3       105.3397576645                    0                    0      0.7920149012483                    0      -2.370833568907                    0                    0     0.01973959818429          112.8211104         -2.575299408          55.45103954                   45
         "BPM.10R1.B1"          23899.59958                    3       33.19881961308                    0                    0       0.269915561578                    0       0.529160227357                    0                    0     0.01082175803774          34.66524527         0.6246819033          55.54638635                   44
         "BPM.11R1.B1"          23952.38227                    3       199.5742667265                    0                    0       1.815461576886                    0      -2.819997427559                    0                    0     0.02715445020568          186.6643828         -2.594820684           55.6741864                   35
         "BPM.12R1.B1"          24007.10876                    3        36.1371758996                    0                    0      0.3123962132888                    0      0.6680286502536                    0                    0     0.01871107853289          33.88907641         0.5715974468          55.78551584                   34
         "BPM.13R1.B1"          24060.56024                    3       161.1652366721                    0                    0       1.009811508287                    0      -2.144943342088                    0                    0     0.01127985443071          171.7069052          -2.34590496          55.92074238                   33
         "BPM.14R1.B1"          24114.01173                    3       31.31778568799                    0                    0     0.07870307871598                    0      0.4372000670814                    0                    0    0.003791873723753          33.48887162         0.5274262109          56.03458417                   31
         "BPM.15R1.B1"          24167.46321                    3       183.4448466783                    0                    0      0.6287076434398                    0          -2.56964207                    0                    0    0.007206295160572           171.691662         -2.355907146          56.17074235                   23
         "BPM.16R1.B1"          24220.91469                    3       35.85633369057                    0                    0     0.06324084393809                    0      0.6270179413082                    0                    0    0.002784610312433          33.48887163         0.5274262117          56.28458417                   21
         "BPM.17R1.B1"          24274.36618                    3        160.289596161                    0                    0       1.809704550353                    0       -2.14090731974                    0                    0     0.02919869629322          171.6916619         -2.355907144          56.42074235                   21
         "BPM.18R1.B1"          24327.81766                    3       31.64195330184                    0                    0      0.2923437600295                    0      0.4446259395898                    0                    0     0.01443136990705          33.48887162         0.5274262109          56.53458417                   21
         "BPM.19R1.B1"          24381.26915                    3       182.1196421808                    0                    0       2.220029016985                    0      -2.545295466356                    0                    0     0.03789752850532           171.691662         -2.355907146          56.67074235                   21
         "BPM.20R1.B1"          24434.72063                    3       35.77998728967                    0                    0      0.2580907467592                    0      0.6282854857268                    0                    0    0.009198507737576          33.48887163         0.5274262117          56.78458417                   21
         "BPM.21R1.B1"          24488.17211                    3       160.1150392716                    0                    0       2.437752255663                    0      -2.140096163383                    0                    0     0.03636215880965          171.6916619         -2.355907144          56.92074235                   21
         "BPM.22R1.B1"           24541.6236                    3        31.6853578444                    0                    0      0.3650806495327                    0      0.4458582854954                    0                    0     0.01513827758211          33.48887162         0.5274262109          57.03458417                   21
         "BPM.23R1.B1"          24595.07508                    3       182.6341178924                    0                    0       2.093046400572                    0      -2.547916557273                    0                    0     0.02771881718308           171.691662         -2.355907146          57.17074235                   21
         "BPM.24R1.B1"          24648.52657                    3       34.98305931422                    0                    0      0.2895449000555                    0      0.6182057959104                    0                    0      0.0115520620605          33.48887163         0.5274262117          57.28458417                   21
         "BPM.25R1.B1"          24701.97805                    3       160.9128847815                    0                    0       3.593724965635                    0      -2.172960019445                    0                    0     0.05182940514972          171.6916619         -2.355907144          57.42074235                   21
         "BPM.26R1.B1"          24755.42954                    3       32.50036447589                    0                    0      0.2135078206225                    0      0.4469133230983                    0                    0    0.008516779490211          33.48887162         0.5274262109          57.53458417                   21
         "BPM.27R1.B1"          24808.88102                    3       182.6676319544                    0                    0      0.9360524895911                    0      -2.514465737833                    0                    0     0.01399719291846           171.691662         -2.355907146          57.67074235                   21
         "BPM.28R1.B1"           24862.3325                    3       34.41818266688                    0                    0      0.1099236977846                    0      0.5922363599863                    0                    0    0.008461574243809          33.48887163         0.5274262117          57.78458417                   21
         "BPM.29R1.B1"          24915.78399                    3       162.1680736886                    0                    0       2.087728470045                    0      -2.204998621098                    0                    0     0.03205279607355          171.6916619         -2.355907144          57.92074235                   21
         "BPM.30R1.B1"          24969.23547                    3       32.66544901337                    0                    0      0.5758477577146                    0      0.4564712031901                    0                    0     0.02989086610983          33.48887162         0.5274262109          58.03458417                   21
         "BPM.31R1.B1"          25022.68696                    3       182.3754432635                    0                    0       1.970740703005                    0      -2.522153140315                    0                    0      0.0245327195468           171.691662         -2.355907146          58.17074235                   21
         "BPM.32R1.B1"          25076.13844                    3       34.38687281004                    0                    0      0.1942958495112                    0      0.5993001838996                    0                    0    0.007113902651735          33.48887163         0.5274262117          58.28458417                   21
         "BPM.33R1.B1"          25129.58992                    3       161.9369747241                    0                    0       2.080313539777                    0      -2.206054419945                    0                    0     0.02953952332814          171.6916619         -2.355907144          58.42074235                   21
         "BPM.34R1.B1"          25183.04141                    3       32.61704797128                    0                    0      0.1774665676127                    0      0.4562968151388                    0                    0    0.009810948204399          33.48887162         0.5274262109          58.53458417                   21
         "BPM.33L2.B1"          25236.49289                    3       182.2069126609                    0                    0       1.678884036675                    0      -2.520976156086                    0                    0     0.02421091794869           171.691662         -2.355907146          58.67074235                   21
         "BPM.32L2.B1"          25289.94438                    3       34.58372174687                    0                    0      0.1909058720582                    0      0.6028029116256                    0                    0     0.00742782927133          33.48887163         0.5274262117          58.78458417                   21
         "BPM.31L2.B1"          25343.39586                    3       163.3379848937                    0                    0       2.166697240349                    0      -2.221100978399                    0                    0     0.03093624156338          171.6916619         -2.355907144          58.92074235                   21
         "BPM.30L2.B1"          25396.84734                    3       32.82282561999                    0                    0      0.2150406746728                    0       0.469956210153                    0                    0    0.008390957276023          33.48887162         0.5274262109          59.03458417                   21
         "BPM.29L2.B1"          25450.29883                    3       181.0209874124                    0                    0       2.003521791936                    0      -2.499395066482                    0                    0     0.02967248794332           171.691662         -2.355907146          59.17074235                   21
         "BPM.28L2.B1"          25503.75031                    3       34.26559564016                    0                    0      0.2420879206594                    0      0.5889161866118                    0                    0    0.008295767492808          33.48887163         0.5274262117          59.28458417                   21
         "BPM.27L2.B1"           25557.2018                    3       163.2900368632                    0                    0       1.804657420652                    0      -2.224064344537                    0                    0     0.02441323704768          171.6916619         -2.355907144          59.42074235                   21
         "BPM.26L2.B1"          25610.65328                    3       32.92500781631                    0                    0      0.3444251015159                    0      0.4646234448853                    0                    0     0.01166686614067          33.48887162         0.5274262109          59.53458417                   21
         "BPM.25L2.B1"          25664.10477                    3       181.2159089685                    0                    0       1.311836564548                    0       -2.49370220272                    0                    0     0.01230944428428           171.691662         -2.355907146          59.67074235                   21
         "BPM.24L2.B1"          25717.55625                    3       33.85478146612                    0                    0      0.1286612041923                    0      0.5920840142742                    0                    0    0.005663891661879          33.48887163         0.5274262117          59.78458417                   21
         "BPM.23L2.B1"          25771.00773                    3       162.6772640605                    0                    0       2.330311880096                    0      -2.229639755913                    0                    0     0.03417351097108          171.6916619         -2.355907144          59.92074235                   21
         "BPM.22L2.B1"          25824.45922                    3       32.98869402011                    0                    0      0.4899775709052                    0       0.475627445531                    0                    0     0.02105040126756          33.48887162         0.5274262109          60.03458417                   21
         "BPM.21L2.B1"           25877.9107                    3       180.8454564025                    0                    0       1.567675931581                    0       -2.48509811643                    0                    0     0.01503861976023           171.691662         -2.355907146          60.17074235                   21
         "BPM.20L2.B1"          25931.36219                    3       34.16093378124                    0                    0      0.1025562202497                    0      0.5933207684079                    0                    0    0.005461849235526          33.48887163         0.5274262117          60.28458417                   21
         "BPM.19L2.B1"          25984.81367                    3        161.947430188                    0                    0        1.12411145742                    0      -2.209442441721                    0                    0     0.01697606707529          171.6916619         -2.355907144          60.42074235                   21
         "BPM.18L2.B1"          26038.26515                    3       33.25036125624                    0                    0      0.2851865648117                    0      0.4743174375522                    0                    0     0.01402579355651          33.48887162         0.5274262109          60.53458417                   21
         "BPM.17L2.B1"          26091.71664                    3       181.6937737882                    0                    0       1.113251288154                    0      -2.496298766174                    0                    0    0.006493992831141           171.691662         -2.355907146          60.67074235                   23
         "BPM.16L2.B1"          26145.16812                    3       34.37881925253                    0                    0     0.06279391076405                    0      0.5949954595516                    0                    0    0.003783797367895          33.48887163         0.5274262117          60.78458417                   31
         "BPM.15L2.B1"          26198.61961                    3       162.5147801341                    0                    0      0.8201529966072                    0      -2.212852750082                    0                    0     0.01544305428021          171.6916619         -2.355907144          60.92074235                   33
         "BPM.14L2.B1"          26252.07109                    3       32.89714041264                    0                    0      0.2693332148992                    0      0.4657276613336                    0                    0     0.01187160479991          33.48887162         0.5274262109          61.03458417                   32
         "BPM.13L2.B1"          26305.52257                    3       180.0903066351                    0                    0       1.394495497167                    0      -2.477238215214                    0                    0     0.01543658573824           171.691662         -2.355907146          61.17074235                   27
         "BPM.12L2.B1"          26358.97406                    3       28.35217033407                    0                    0      0.1011848237866                    0      0.5048295679661                    0                    0    0.006227442483693          28.14782971         0.4541445015          61.29748751                   41
         "BPM.11L2.B1"          26412.42554                    3       170.3626470644                    0                    0       2.484186493799                    0      -2.511185854648                    0                    0     0.03663412838397          178.2598633         -2.619655211          61.44729494                   43
         "BPM.10L2.B1"          26464.26623                    3       35.38776274191                    0                    0      0.4032116054421                    0      0.5583615440719                    0                    0    0.009479084313115            35.143763         0.6246291504          61.55168714                   42
          "BPM.9L2.B1"          26503.33322                    3        127.670589037                    0                    0       1.440653523856                    0      -2.081670825562                    0                    0     0.02509589805769          118.9887974         -1.928584816          61.66603276                   34
          "BPM.8L2.B1"          26543.79821                    3       13.51230547518                    0                    0      0.1196599644972                    0      0.2858851944127                    0                    0    0.006040027872797          13.63426371         0.2360733101          61.83404811                   35
          "BPM.7L2.B1"           26582.8662                    3       145.5378059504                    0                    0       1.850395392532                    0      -3.420111763827                    0                    0     0.04692982255902          150.3989195         -3.477124113            62.023318                   44
         "BPMR.6L2.B1"           26614.9722                    3       26.27164860766                    0                    0      0.5142195063384                    0          0.223428879                    0                    0      0.0144226087518          25.34221948         0.2724869681          62.10706341                   43
